1.0000e-01   1.666751e+00   3.086360e-01  
2.0000e-01   1.431474e+00   5.115026e-01  
3.0000e-01   1.239385e+00   6.595493e-01  
4.0000e-01   1.070588e+00   7.724823e-01  
5.0000e-01   9.161313e-01   8.598897e-01  
6.0000e-01   7.714910e-01   9.271495e-01  
7.0000e-01   6.342370e-01   9.775993e-01  
8.0000e-01   5.030396e-01   1.013482e+00  
9.0000e-01   3.771939e-01   1.036409e+00  
1.0000e+00   2.563686e-01   1.047609e+00  
1.1000e+00   1.404642e-01   1.048074e+00  
1.2000e+00   2.952857e-02   1.038641e+00  
1.3000e+00  -7.629722e-02   1.020048e+00  
1.4000e+00  -1.768140e-01   9.929699e-01  
1.5000e+00  -2.717890e-01   9.580434e-01  
1.6000e+00  -3.609730e-01   9.158797e-01  
1.7000e+00  -4.441133e-01   8.670772e-01  
1.8000e+00  -5.209633e-01   8.122281e-01  
1.9000e+00  -5.912899e-01   7.519234e-01  
2.0000e+00  -6.548797e-01   6.867552e-01  
2.1000e+00  -7.115436e-01   6.173184e-01  
2.2000e+00  -7.611205e-01   5.442112e-01  
2.3000e+00  -8.034810e-01   4.680348e-01  
2.4000e+00  -8.385295e-01   3.893918e-01  
2.5000e+00  -8.662064e-01   3.088854e-01  
2.6000e+00  -8.864896e-01   2.271172e-01  
2.7000e+00  -8.993958e-01   1.446851e-01  
2.8000e+00  -9.049810e-01   6.218064e-02  
2.9000e+00  -9.033412e-01  -1.981332e-02  
3.0000e+00  -8.946124e-01  -1.007254e-01  
3.1000e+00  -8.789701e-01  -1.799986e-01  
3.2000e+00  -8.566290e-01  -2.570930e-01  
3.3000e+00  -8.278419e-01  -3.314888e-01  
3.4000e+00  -7.928984e-01  -4.026890e-01  
3.5000e+00  -7.521237e-01  -4.702220e-01  
3.6000e+00  -7.058766e-01  -5.336449e-01  
3.7000e+00  -6.545476e-01  -5.925451e-01  
3.8000e+00  -5.985566e-01  -6.465437e-01  
3.9000e+00  -5.383502e-01  -6.952969e-01  
4.0000e+00  -4.743995e-01  -7.384986e-01  
4.1000e+00  -4.071964e-01  -7.758821e-01  
4.2000e+00  -3.372515e-01  -8.072214e-01  
4.3000e+00  -2.650900e-01  -8.323331e-01  
4.4000e+00  -1.912488e-01  -8.510771e-01  
4.5000e+00  -1.162732e-01  -8.633576e-01  
4.6000e+00  -4.071275e-02  -8.691237e-01  
4.7000e+00   3.488164e-02  -8.683694e-01  
4.8000e+00   1.099618e-01  -8.611340e-01  
4.9000e+00   1.839857e-01  -8.475013e-01  
5.0000e+00   2.564211e-01  -8.275995e-01  
5.1000e+00   3.267492e-01  -8.015996e-01  
5.2000e+00   3.944678e-01  -7.697149e-01  
5.3000e+00   4.590952e-01  -7.321992e-01  
5.4000e+00   5.201728e-01  -6.893447e-01  
5.5000e+00   5.772689e-01  -6.414806e-01  
5.6000e+00   6.299811e-01  -5.889702e-01  
5.7000e+00   6.779391e-01  -5.322087e-01  
5.8000e+00   7.208076e-01  -4.716203e-01  
5.9000e+00   7.582882e-01  -4.076554e-01  
6.0000e+00   7.901214e-01  -3.407872e-01  
6.1000e+00   8.160888e-01  -2.715085e-01  
