1.0000e-01  -1.001547e-05   1.000990e-02  
2.0000e-01  -2.006053e-05   1.001982e-02  
3.0000e-01  -3.013534e-05   1.002974e-02  
4.0000e-01  -4.024035e-05   1.003968e-02  
5.0000e-01  -5.037526e-05   1.004962e-02  
6.0000e-01  -6.054054e-05   1.005957e-02  
7.0000e-01  -7.073634e-05   1.006953e-02  
8.0000e-01  -8.096240e-05   1.007950e-02  
9.0000e-01  -9.121872e-05   1.008949e-02  
1.0000e+00  -1.015058e-04   1.009948e-02  
1.1000e+00  -1.118238e-04   1.010947e-02  
1.2000e+00  -1.221725e-04   1.011948e-02  
1.3000e+00  -1.325518e-04   1.012950e-02  
1.4000e+00  -1.429625e-04   1.013953e-02  
1.5000e+00  -1.534049e-04   1.014957e-02  
1.6000e+00  -1.638786e-04   1.015962e-02  
1.7000e+00  -1.743836e-04   1.016967e-02  
1.8000e+00  -1.849200e-04   1.017974e-02  
1.9000e+00  -1.954877e-04   1.018981e-02  
2.0000e+00  -2.060869e-04   1.019990e-02  
2.1000e+00  -2.167175e-04   1.020999e-02  
2.2000e+00  -2.273797e-04   1.022010e-02  
2.3000e+00  -2.380742e-04   1.023021e-02  
2.4000e+00  -2.488011e-04   1.024033e-02  
2.5000e+00  -2.595602e-04   1.025046e-02  
2.6000e+00  -2.703515e-04   1.026060e-02  
2.7000e+00  -2.811750e-04   1.027075e-02  
2.8000e+00  -2.920308e-04   1.028091e-02  
2.9000e+00  -3.029190e-04   1.029108e-02  
3.0000e+00  -3.138397e-04   1.030126e-02  
3.1000e+00  -3.247930e-04   1.031145e-02  
3.2000e+00  -3.357794e-04   1.032165e-02  
3.3000e+00  -3.467991e-04   1.033186e-02  
3.4000e+00  -3.578517e-04   1.034207e-02  
3.5000e+00  -3.689376e-04   1.035230e-02  
3.6000e+00  -3.800568e-04   1.036253e-02  
3.7000e+00  -3.912093e-04   1.037278e-02  
3.8000e+00  -4.023954e-04   1.038303e-02  
3.9000e+00  -4.136150e-04   1.039330e-02  
4.0000e+00  -4.248684e-04   1.040357e-02  
4.1000e+00  -4.361557e-04   1.041385e-02  
4.2000e+00  -4.474772e-04   1.042414e-02  
4.3000e+00  -4.588328e-04   1.043444e-02  
4.4000e+00  -4.702226e-04   1.044475e-02  
4.5000e+00  -4.816468e-04   1.045507e-02  
4.6000e+00  -4.931054e-04   1.046540e-02  
